####
# derived from Social Security Administration records
# from 1960 to 2012
# This file contains female-only names
# columns: Female_name, number_of_uses
Charlissa,    110.0000000
Charlisse,     23.0000000
Charlita,    360.0000000
Charliyah,     10.0000000
Charlize,   3534.0000000
Charlla,      5.0000000
Charlon,     20.0000000
Charlonda,      6.0000000
Charlot,     40.0000000
Charlote,     10.0000000
Charlott,    157.0000000
Charlotta,    422.0000000
Charlotte,  98278.0000000
Charlottee,      5.0000000
Charlottie,      5.0000000
Charlottle,      5.0000000
Charlsea,     17.0000000
Charlsey,    174.0000000
Charlsie,    588.0000000
Charlton,      5.0000000
Charly,   1509.0000000
Charlyann,      6.0000000
Charlye,    149.0000000
Charlyee,      5.0000000
Charlyn,    956.0000000
Charlynda,      5.0000000
Charlyne,    261.0000000
Charlynn,    491.0000000
Charlynne,      5.0000000
Charlyse,     49.0000000
Charlytte,     10.0000000
Charlyze,     33.0000000
Charm,    202.0000000
Charma,    117.0000000
Charmae,     20.0000000
Charmagne,    244.0000000
Charmaigne,     15.0000000
Charmain,    801.0000000
Charmaine,   9305.0000000
Charman,    136.0000000
Charmane,    603.0000000
Charmarie,     18.0000000
Charmayne,    997.0000000
Charme,      5.0000000
Charmecia,     10.0000000
Charmeka,    104.0000000
Charmel,    204.0000000
Charmell,     32.0000000
Charmella,      5.0000000
Charmelle,    101.0000000
Charmen,     38.0000000
Charmi,      5.0000000
Charmia,      5.0000000
Charmian,    194.0000000
Charmica,      6.0000000
Charmika,     63.0000000
Charmin,    571.0000000
Charmine,    298.0000000
Charmion,    132.0000000
Charmisa,      5.0000000
Charmon,    102.0000000
Charmonique,     18.0000000
Charna,    359.0000000
Charnae,    418.0000000
Charnai,     16.0000000
Charnay,    164.0000000
Charnaye,      5.0000000
Charne,    109.0000000
Charnea,     24.0000000
Charnece,      5.0000000
Charnee,     83.0000000
Charneice,     22.0000000
Charneka,      5.0000000
Charnel,     66.0000000
Charnele,    195.0000000
Charnell,    612.0000000
Charnelle,    471.0000000
Charnese,     83.0000000
Charnesha,     23.0000000
Charneshia,      5.0000000
Charnesia,      5.0000000
Charnessa,     23.0000000
Charnetta,    184.0000000
Charnette,    192.0000000
Charney,     11.0000000
Charnice,    194.0000000
Charniece,     92.0000000
Charnika,     62.0000000
Charniqua,     29.0000000
Charnique,     22.0000000
Charnise,    215.0000000
Charnisha,     30.0000000
Charnissa,     32.0000000
Charnita,    354.0000000
Charny,     18.0000000
Charo,    238.0000000
Charol,      6.0000000
Charolett,     90.0000000
Charoletta,      5.0000000
Charolette,   1207.0000000
Charolotte,     16.0000000
Charon,    715.0000000
Charona,      5.0000000
Charonda,    187.0000000
Charone,     16.0000000
Charotte,      5.0000000
Charquita,     33.0000000
Charra,     51.0000000
Charrell,     19.0000000
Charrelle,     16.0000000
Charri,     15.0000000
Charrie,     45.0000000
Charrise,    207.0000000
Charrissa,     30.0000000
Charrisse,     79.0000000
Charro,     18.0000000
Charron,    304.0000000
Charryse,     34.0000000
Charta,      5.0000000
Chartese,      6.0000000
Charu,     12.0000000
Charvae,     11.0000000
Charvette,     24.0000000
Charvey,      5.0000000
Charvi,    129.0000000
Charvon,      5.0000000
Chary,      7.0000000
Charyl,    365.0000000
Charylene,      5.0000000
Charyn,     31.0000000
Charysse,     16.0000000
Chas,      5.0000000
Chasadee,      6.0000000
Chasadie,     15.0000000
Chasady,    135.0000000
Chasaty,     11.0000000
Chase,   3116.0000000
Chaselyn,    113.0000000
Chaselynn,     38.0000000
Chasey,    236.0000000
Chasia,      5.0000000
Chasidee,     28.0000000
Chasidi,     21.0000000
Chasidy,   2125.0000000
Chasie,     28.0000000
Chasitee,     58.0000000
Chasiti,    373.0000000
Chasitie,    274.0000000
Chasitity,     29.0000000
Chasitiy,     20.0000000
Chasitty,     56.0000000
Chasity,  23215.0000000
Chaska,     10.0000000
Chaslyn,    133.0000000
Chaslynn,     11.0000000
Chasmin,     12.0000000
Chasmine,    108.0000000
Chasney,     27.0000000
Chassady,     10.0000000
Chassi,      5.0000000
Chassica,      5.0000000
Chassidi,      5.0000000
Chassidy,   3054.0000000
Chassie,    195.0000000
Chassiti,      7.0000000
Chassitty,      5.0000000
Chassity,   2111.0000000
Chassy,     18.0000000
Chasta,    312.0000000
Chastain,      5.0000000
Chastelin,     40.0000000
Chasteline,     11.0000000
Chastelyn,    158.0000000
Chastelyne,      8.0000000
Chasten,      5.0000000
Chastidy,    542.0000000
Chastie,      5.0000000
Chastin,    121.0000000
Chastina,     26.0000000
Chastine,     36.0000000
Chastity,   9512.0000000
Chasty,     92.0000000
Chasya,     74.0000000
Chata,      5.0000000
Chatal,      5.0000000
Chataqua,      5.0000000
Chatara,    102.0000000
Chatavia,     10.0000000
Chatham,     21.0000000
Chatherine,     26.0000000
Chatia,     19.0000000
Chatina,      5.0000000
Chatney,     26.0000000
Chatoya,     19.0000000
Chatrice,      5.0000000
Chau,    359.0000000
Chaun,     11.0000000
Chauna,    243.0000000
Chauncey,    476.0000000
Chaunci,      5.0000000
Chauncie,     18.0000000
Chauncy,     33.0000000
Chaunda,    123.0000000
Chaundra,    574.0000000
Chaunice,     70.0000000
Chaunta,     82.0000000
Chauntae,    126.0000000
Chauntay,     61.0000000
Chaunte,    464.0000000
Chauntee,     28.0000000
Chauntel,    497.0000000
Chauntell,     34.0000000
Chauntelle,    202.0000000
Chauntia,     32.0000000
Chauntrice,      5.0000000
Chaurice,      5.0000000
Chava,   2076.0000000
Chavaughn,     10.0000000
Chave,      5.0000000
Chavela,    109.0000000
Chaveli,     17.0000000
Chavella,      6.0000000
Chavelle,     17.0000000
Chavely,     38.0000000
Chavez,      8.0000000
Chavi,     30.0000000
Chavie,     86.0000000
Chaviva,     26.0000000
Chavon,    671.0000000
Chavonda,     19.0000000
Chavone,     36.0000000
Chavonna,     28.0000000
Chavonne,    507.0000000
Chavonte,      5.0000000
Chavy,    261.0000000
Chawana,     19.0000000
Chawanda,     17.0000000
Chawanna,     15.0000000
Chawn,     40.0000000
Chawna,      5.0000000
Chay,     54.0000000
Chaya,   9578.0000000
Chayah,     68.0000000
Chayan,      5.0000000
Chayanna,     11.0000000
Chayanne,    223.0000000
Chayce,    231.0000000
Chayden,      6.0000000
Chaye,     50.0000000
Chayenne,     51.0000000
Chayil,     77.0000000
Chayla,    873.0000000
Chaylee,    158.0000000
Chaylen,     27.0000000
Chaylene,     27.0000000
Chaylin,     33.0000000
Chaylyn,      6.0000000
Chayna,    192.0000000
Chayne,     25.0000000
Chaynee,      5.0000000
Chayse,    702.0000000
Chayton,      6.0000000
Chaz,    160.0000000
Chazity,     48.0000000
Chazlyn,     86.0000000
Chazlynn,     24.0000000
Chazmin,     57.0000000
Chazmine,     35.0000000
Chazz,     29.0000000
Che,    363.0000000
Chea,     80.0000000
Chealse,     18.0000000
Chealsea,    225.0000000
Chealsey,    128.0000000
Chealsie,     44.0000000
Chealsy,     37.0000000
Chedva,     28.0000000
Chee,    209.0000000
Cheena,     41.0000000
Cheetara,     81.0000000
Cheila,    121.0000000
Cheilon,      7.0000000
Cheisa,     10.0000000
Cheisea,     22.0000000
Chejuana,      5.0000000
Chekesha,    151.0000000
Cheketa,     11.0000000
Chekita,     15.0000000
Chela,    468.0000000
Chelan,     72.0000000
Chelbe,     11.0000000
Chelbi,    124.0000000
Chelbie,    109.0000000
Chelby,    486.0000000
Chelce,     58.0000000
Chelcea,     67.0000000
Chelcee,    238.0000000
Chelcey,    152.0000000
Chelci,    236.0000000
Chelcia,     20.0000000
Chelcie,    763.0000000
Chelcy,    183.0000000
Chele,     75.0000000
Chelea,      8.0000000
Chelena,     16.0000000
Chelene,     22.0000000
Chelesa,    180.0000000
Chelese,     46.0000000
Chelesea,     66.0000000
Chelesy,      6.0000000
Chelette,     16.0000000
Cheli,     10.0000000
Chelia,     12.0000000
Chelisa,     96.0000000
Chelise,    192.0000000
Chelita,     37.0000000
Chella,    115.0000000
Chelle,    304.0000000
Chelley,     18.0000000
Chelli,     86.0000000
Chellie,    133.0000000
Chellsea,    141.0000000
Chellsee,      5.0000000
Chellsey,     52.0000000
Chellsie,     70.0000000
Chelly,    140.0000000
Chelon,      5.0000000
Chelonda,      5.0000000
Chelsa,   1107.0000000
Chelsae,    386.0000000
Chelsay,     49.0000000
Chelse,    838.0000000
Chelsea, 153909.0000000
Chelseaann,     29.0000000
Chelseaanne,     10.0000000
Chelsealynn,      5.0000000
Chelseamarie,     21.0000000
Chelseay,     12.0000000
Chelsee,   1679.0000000
Chelsei,    156.0000000
Chelsen,      5.0000000
Chelsey,  30555.0000000
Chelsi,   3930.0000000
Chelsia,    386.0000000
Chelsie,  13428.0000000
Chelssie,      6.0000000
Chelssy,     11.0000000
Chelsy,   2996.0000000
Chelsye,    114.0000000
Cheltzie,     15.0000000
Chely,     37.0000000
Chelyn,      5.0000000
Chelynne,     21.0000000
Chelzie,      6.0000000
Chemaine,     23.0000000
Chemane,      5.0000000
Chemeka,     82.0000000
Chemene,     17.0000000
Chemere,     79.0000000
Chemika,     73.0000000
Chemise,     36.0000000
Chen,     47.0000000
Chena,    145.0000000
Chenae,    110.0000000
Chenavia,      6.0000000
Chenay,     61.0000000
Chenda,     23.0000000
Chendra,      9.0000000
Chene,     64.0000000
Chenea,     23.0000000
Chenee,     59.0000000
Cheneka,      6.0000000
Chenel,     83.0000000
Chenele,      5.0000000
Chenell,    256.0000000
Chenelle,    779.0000000
Chenequa,     42.0000000
Chenese,     10.0000000
Cheney,    208.0000000
Cheng,     38.0000000
Chenia,     10.0000000
Chenice,     37.0000000
Cheniece,      9.0000000
Chenika,     81.0000000
Chenille,    207.0000000
Chenin,     29.0000000
Cheniqua,     59.0000000
Chenique,     42.0000000
Chenise,    283.0000000
Chenita,    350.0000000
Cheniya,     34.0000000
Chennel,     62.0000000
Chennell,      5.0000000
Chennelle,     10.0000000
Chenoa,   1564.0000000
Chenoah,     64.0000000
Chentel,     15.0000000
Chenxi,      5.0000000
Chequetta,      5.0000000
Chequita,    284.0000000
Cher,   1461.0000000
Chera,    463.0000000
Cherae,    183.0000000
Cherakee,     11.0000000
Cheral,      5.0000000
Cheralee,      6.0000000
Cheralyn,    118.0000000
Cheramie,     46.0000000
Cheray,    128.0000000
Chere,    885.0000000
Cherea,     17.0000000
Cherece,     42.0000000
Cheree,   1839.0000000
Chereen,     26.0000000
Chereese,    101.0000000
Chereka,     37.0000000
Cherel,      5.0000000
Cherell,    395.0000000
Cherelle,   1669.0000000
Cherelyn,     14.0000000
Cherena,     18.0000000
Cherene,    157.0000000
Cheresa,    108.0000000
Cherese,    741.0000000
Cheresse,     24.0000000
Cheretta,      5.0000000
Cherette,     15.0000000
Cherhonda,      8.0000000
Cheri,  23612.0000000
Cheria,    199.0000000
Cheriah,      5.0000000
Cheriann,      5.0000000
Cherianne,     10.0000000
Cherica,    132.0000000
Cherice,   1110.0000000
Chericka,      6.0000000
Cherida,     28.0000000
Cheridan,    106.0000000
Cheridyn,      5.0000000
Cherie,  19862.0000000
Cheriece,      6.0000000
Cheriese,     14.0000000
Cherika,    286.0000000
Cheril,    114.0000000
Cherilee,     23.0000000
Cherilyn,   1756.0000000
Cherilynn,    152.0000000
Cherin,     11.0000000
Cherina,    210.0000000
Cherine,    111.0000000
Cheris,    143.0000000
Cherisa,    178.0000000
Cherise,   4261.0000000
Cherish,   8321.0000000
Cherisha,      6.0000000
Cherissa,    161.0000000
Cherisse,   1004.0000000
Cherita,    963.0000000
Cherith,    496.0000000
Cherity,    224.0000000
Cherl,    205.0000000
Cherlene,     50.0000000
Cherlin,     55.0000000
Cherline,     12.0000000
Cherlonda,      5.0000000
Cherly,    770.0000000
Cherlyl,      6.0000000
Cherlyn,   1039.0000000
Cherlynn,    178.0000000
Chermaine,    178.0000000
Chermeka,      8.0000000
Cherokee,   2199.0000000
Cherol,     11.0000000
Cherolyn,     29.0000000
Cheron,    567.0000000
Cheronda,    164.0000000
Cherone,      7.0000000
Cherra,     17.0000000
Cherre,     39.0000000
Cherree,     32.0000000
Cherrel,     16.0000000
Cherrell,    433.0000000
Cherrelle,    848.0000000
Cherri,   2691.0000000
Cherrica,     10.0000000
Cherrice,     32.0000000
Cherrie,   2183.0000000
Cherril,      6.0000000
Cherrill,     10.0000000
Cherrilyn,      5.0000000
Cherrise,     99.0000000
Cherrish,    469.0000000
Cherrisse,      5.0000000
Cherrita,     47.0000000
Cherron,    316.0000000
Cherronda,      5.0000000
Cherry,   4365.0000000
Cherryann,      5.0000000
Cherrye,      5.0000000
Cherryl,    538.0000000
Cherub,     29.0000000
Chervon,     10.0000000
Chervonne,      7.0000000
Chery,    320.0000000
Cheryal,     36.0000000
Cheryce,     44.0000000
Cherye,     25.0000000
Cheryel,     13.0000000
Cheryl, 194930.0000000
Cherylann,    630.0000000
Cherylanne,     51.0000000
Cheryle,   1722.0000000
Cherylee,     31.0000000
Cherylene,    143.0000000
Cherylin,     22.0000000
Cheryll,    806.0000000
Cherylle,     17.0000000
Cheryllee,      6.0000000
Cheryllyn,      6.0000000
Cheryllynn,     52.0000000
Cheryllynne,      5.0000000
Cheryln,     83.0000000
Cherylyn,    230.0000000
Cherylynn,    174.0000000
Cheryn,     60.0000000
Cheryse,     21.0000000
Cherysh,    119.0000000
Chesa,     32.0000000
Chesica,      5.0000000
Cheska,     11.0000000
Cheslea,     45.0000000
Chesleigh,      6.0000000
Chesley,    545.0000000
Cheslie,     28.0000000
Chesna,     45.0000000
Chesnee,    154.0000000
Chesney,   1732.0000000
Chesni,     36.0000000
Chesnie,    137.0000000
Chessa,    361.0000000
Chessica,     86.0000000
Chessie,    174.0000000
Chester,     45.0000000
Chestina,     63.0000000
Chestine,     15.0000000
Chetana,     16.0000000
Chetara,     73.0000000
Chevala,      6.0000000
Chevaun,      6.0000000
Chevell,     21.0000000
Chevella,     67.0000000
Chevelle,   1934.0000000
Chevette,    113.0000000
Chevi,     33.0000000
Chevie,     35.0000000
Chevis,     11.0000000
Chevon,    555.0000000
Chevonda,     11.0000000
Chevone,     11.0000000
Chevonne,    591.0000000
Chevy,    380.0000000
Chey,     72.0000000
Cheyan,    132.0000000
Cheyana,     48.0000000
Cheyane,    173.0000000
Cheyann,   1524.0000000
Cheyanna,   1364.0000000
Cheyanne,  13867.0000000
Cheyeanne,    145.0000000
Cheyeene,      5.0000000
Cheyene,    720.0000000
Cheyenn,     15.0000000
Cheyenna,    702.0000000
Cheyenne,  62430.0000000
Cheyla,    309.0000000
Cheylee,     15.0000000
Cheylin,      5.0000000
Cheylyn,      5.0000000
Cheylynn,     38.0000000
Cheyna,    124.0000000
Cheyne,    114.0000000
Cheyney,     28.0000000
Cheynne,    249.0000000
Cheyrl,     47.0000000
Chez,     27.0000000
Cheza,     22.0000000
Chezarae,      6.0000000
Chezare,      5.0000000
Chezney,    150.0000000
Cheznie,     21.0000000
Chi,    559.0000000
Chia,    214.0000000
Chiaki,     22.0000000
Chiamaka,    405.0000000
Chian,      5.0000000
Chiana,    204.0000000
Chiane,     56.0000000
Chiani,      5.0000000
Chiann,    120.0000000
Chianna,    111.0000000
Chianne,    341.0000000
Chiante,     74.0000000
Chianti,    388.0000000
Chiara,   3720.0000000
Chiarra,      5.0000000
Chicora,      5.0000000
Chicquita,     56.0000000
Chidera,    268.0000000
Chidima,     11.0000000
Chidimma,     41.0000000
Chidinma,    235.0000000
Chidumebi,      5.0000000
Chie,     32.0000000
Chieko,     12.0000000
Chiemi,      5.0000000
Chiffon,    468.0000000
Chigozie,      6.0000000
Chigozirim,      6.0000000
Chihiro,     97.0000000
Chika,    322.0000000
Chikara,     12.0000000
Chiketa,     11.0000000
Chikita,     92.0000000
Child,     53.0000000
Childnotnamed,      6.0000000
Chilyn,      5.0000000
Chimamanda,     65.0000000
Chimeka,     15.0000000
Chimene,    223.0000000
Chimera,     41.0000000
Chimere,    817.0000000
Chimira,     11.0000000
China,   3935.0000000
Chinara,     71.0000000
Chinasa,     36.0000000
Chinaza,     41.0000000
Chinda,     39.0000000
Chineka,     11.0000000
Chinelle,     27.0000000
Chinelo,    125.0000000
Chineme,      5.0000000
Chinemerem,      5.0000000
Chinenye,    146.0000000
Chinere,     11.0000000
Chineta,      5.0000000
Chinetta,     20.0000000
Chineye,      5.0000000
Ching,     30.0000000
Chinika,     19.0000000
Chiniqua,     86.0000000
Chinita,    235.0000000
Chinitta,      5.0000000
Chinmayi,     36.0000000
Chinna,     38.0000000
Chinonye,     11.0000000
Chinue,     16.0000000
Chinwe,    140.0000000
Chinwendu,     16.0000000
Chinyere,    535.0000000
Chioma,    740.0000000
Chiquana,      6.0000000
Chiqueta,     26.0000000
Chiquetta,     71.0000000
Chiquia,      5.0000000
Chiquila,     18.0000000
Chiquita,   5534.0000000
Chiquitha,      5.0000000
Chiquitia,      8.0000000
Chiquitta,    168.0000000
Chiquta,     12.0000000
Chira,     17.0000000
Chirelle,      5.0000000
Chiriga,      5.0000000
Chiron,      5.0000000
Chirstina,    313.0000000
Chirstine,    111.0000000
Chirsty,     85.0000000
Chisa,    201.0000000
Chisara,      5.0000000
Chisato,     15.0000000
Chisom,    298.0000000
Chistie,      5.0000000
Chistina,    282.0000000
Chistine,     68.0000000
Chisty,      5.0000000
Chitara,     47.0000000
Chitina,      5.0000000
Chitra,     33.0000000
Chivon,    207.0000000
Chivonne,    130.0000000
Chiya,     18.0000000
Chiyo,     11.0000000
Chiyoka,      5.0000000
Chizara,     60.0000000
Chizaram,     61.0000000
Chizoba,     14.0000000
Chloe, 158942.0000000
Chloeann,     66.0000000
Chloeanne,     49.0000000
Chloee,   1285.0000000
Chloeigh,      6.0000000
Chloejane,      6.0000000
Chloelynn,     24.0000000
Chloemae,      5.0000000
Chloemarie,     39.0000000
Chloey,    891.0000000
Chloi,     43.0000000
Chloie,    978.0000000
Chloris,      6.0000000
Chloye,     21.0000000
Chole,   1371.0000000
Cholena,      5.0000000
Chona,     21.0000000
Chonda,    189.0000000
Chondra,    219.0000000
Chong,    148.0000000
Chonita,     78.0000000
Chonna,     10.0000000
Chontae,     17.0000000
Chonte,     58.0000000
Chontel,     62.0000000
Chontell,     16.0000000
Chontelle,      5.0000000
Chorlette,      6.0000000
Chosen,     15.0000000
Choua,    390.0000000
Choya,     16.0000000
Choyce,     28.0000000
Chquita,      5.0000000
Chree,     10.0000000
Chrie,      6.0000000
Chris,  14568.0000000
Chrisa,     92.0000000
Chrisalyn,     12.0000000
Chrisandra,    242.0000000
Chrisann,    340.0000000
Chrisanna,     74.0000000
Chrisanne,    187.0000000
Chrisanthi,      5.0000000
Chriselda,    292.0000000
Chriselle,     10.0000000
Chrisette,    246.0000000
Chrisha,    119.0000000
Chrishae,     12.0000000
Chrishana,    113.0000000
Chrishanda,     13.0000000
Chrishanna,     42.0000000
Chrishaun,      5.0000000
Chrishauna,     73.0000000
Chrishaunda,      5.0000000
Chrishawn,     48.0000000
Chrishawna,     81.0000000
Chrishay,     10.0000000
Chrishayla,     11.0000000
Chrishea,      5.0000000
Chrishell,     38.0000000
Chrishelle,    137.0000000
Chrishiya,      5.0000000
Chrishna,      5.0000000
Chrishona,      5.0000000
Chrishonda,    135.0000000
Chrishonna,     12.0000000
Chrishya,      5.0000000
Chrisi,     16.0000000
Chrisie,    216.0000000
Chrisina,     10.0000000
Chrisinda,      5.0000000
Chrisine,     15.0000000
Chrisitne,      5.0000000
Chrisiyah,      5.0000000
Chrisly,      5.0000000
Chrislyn,    431.0000000
Chrislynn,    214.0000000
Chrisma,    119.0000000
Chrisna,     10.0000000
Chrisoula,     97.0000000
Chriss,     89.0000000
Chrissa,    625.0000000
Chrissandra,     52.0000000
Chrissette,     15.0000000
Chrissey,     31.0000000
Chrissi,     70.0000000
Chrissie,    921.0000000
Chrissy,   4009.0000000
Christ,     42.0000000
Christa,  30263.0000000
Christabel,    422.0000000
Christabell,      8.0000000
Christabella,     93.0000000
Christabelle,    206.0000000
Christain,    305.0000000
Christal,   8685.0000000
Christale,      5.0000000
Christalle,     17.0000000
Christalyn,    252.0000000
Christalynn,     37.0000000
Christan,   1360.0000000
Christana,    198.0000000
Christanna,     36.0000000
Christany,     22.0000000
Christasha,      5.0000000
Christasia,    136.0000000
Christe,    277.0000000
Christean,      5.0000000
Christeanna,      6.0000000
Christee,    160.0000000
Christeen,    651.0000000
Christeena,    252.0000000
Christel,   3092.0000000
Christela,      6.0000000
Christell,    172.0000000
Christella,    351.0000000
Christelle,    746.0000000
Christen,  10823.0000000
Christena,   1164.0000000
Christene,   1436.0000000
Christey,     40.0000000
Christi,  18505.0000000
Christia,    631.0000000
Christian,  18510.0000000
Christiana,   8708.0000000
Christianah,      6.0000000
Christiane,   1895.0000000
Christiann,    251.0000000
Christianna,   2608.0000000
Christianne,   1240.0000000
Christie,  39118.0000000
Christieann,      6.0000000
Christielee,      5.0000000
Christien,    136.0000000
Christiene,      6.0000000
Christienne,     40.0000000
Christin,  10859.0000000
Christina, 429773.0000000
Christinamarie,    163.0000000
Christine, 352063.0000000
Christinea,     82.0000000
Christineanne,      5.0000000
Christinejoy,     26.0000000
Christinemarie,     26.0000000
Christing,      5.0000000
Christinia,   1095.0000000
Christinna,     75.0000000
Christion,     17.0000000
Christiona,     93.0000000
Christionna,     74.0000000
Christiyana,     17.0000000
Christl,     56.0000000
Christle,    509.0000000
Christlyn,     18.0000000
Christlynn,      6.0000000
Christmas,    143.0000000
Christna,    104.0000000
Christne,     60.0000000
Christol,    237.0000000
Christon,    231.0000000
Christopher,   8868.0000000
Christy,  88152.0000000
Christyan,      5.0000000
Christyana,    175.0000000
Christyann,     68.0000000
Christyanna,     79.0000000
Christye,     27.0000000
Christyl,    142.0000000
Christyle,      8.0000000
Christylee,      5.0000000
Christyn,    952.0000000
Christyna,    388.0000000
Christyne,    165.0000000
Christyonna,     10.0000000
Chrisy,    211.0000000
Chritina,     48.0000000
Chritine,      8.0000000
Chrsitina,     25.0000000
Chrsitine,     11.0000000
Chrstina,     38.0000000
Chrstine,     11.0000000
Chryl,    111.0000000
Chrys,     67.0000000
Chrysa,     76.0000000
Chrysanne,     12.0000000
Chrysanthe,     10.0000000
Chrysanthemum,     11.0000000
Chrysanthia,      6.0000000
Chrysoula,      5.0000000
Chryssa,     21.0000000
Chrysta,    561.0000000
Chrystal,  13866.0000000
Chrystalyn,      5.0000000
Chrystan,     11.0000000
Chrystel,     77.0000000
Chrystelle,     12.0000000
Chrysten,     62.0000000
Chrysti,     50.0000000
Chrystian,     65.0000000
Chrystiana,     11.0000000
Chrystie,    329.0000000
Chrystin,     45.0000000
Chrystina,    579.0000000
Chrystine,    189.0000000
Chrystle,    239.0000000
Chrystyna,     25.0000000
Chua,     24.0000000
Chudney,     76.0000000
Chue,      5.0000000
Chumani,     11.0000000
Chumy,     11.0000000
Chundra,     58.0000000
Chung,     11.0000000
Chunta,      5.0000000
Chutney,     13.0000000
Chy,     11.0000000
Chyan,    122.0000000
Chyana,     10.0000000
Chyane,     95.0000000
Chyann,    834.0000000
Chyanna,    313.0000000
Chyanne,   2649.0000000
Chyeanne,     15.0000000
Chyene,      5.0000000
Chyenna,      5.0000000
Chyenne,   1316.0000000
Chyla,    328.0000000
Chylah,     12.0000000
Chylar,      7.0000000
Chylee,     35.0000000
Chyler,    193.0000000
Chyles,      8.0000000
Chylynn,      5.0000000
Chyna,   4865.0000000
Chynah,    124.0000000
Chynia,     25.0000000
Chynna,   2171.0000000
Chynthia,      5.0000000
Chyra,     43.0000000
Chyral,      5.0000000
Chyrel,     68.0000000
Chyrell,      5.0000000
Chyrisse,     15.0000000
Chyrl,     78.0000000
Chyrstal,     28.0000000
Chystal,     45.0000000
Chyvonne,     26.0000000
Cia,     70.0000000
Ciah,      5.0000000
Ciaira,    171.0000000
Cian,     22.0000000
Ciana,   1906.0000000
Cianah,      5.0000000
Ciandra,     48.0000000
Ciane,      6.0000000
Ciani,    559.0000000
Cianie,      5.0000000
Cianna,   2068.0000000
Ciannah,     19.0000000
Cianne,     46.0000000
Cianni,    335.0000000
Cianny,     10.0000000
Ciara,  31470.0000000
Ciarah,    251.0000000
Ciaran,     30.0000000
Ciaria,     11.0000000
Ciarra,   3264.0000000
Ciarrah,     81.0000000
Ciasia,     11.0000000
Ciauna,     10.0000000
Ciboney,      5.0000000
Ciceley,      6.0000000
Cicely,   2155.0000000
Cici,     40.0000000
Cicilia,     58.0000000
Cicily,    580.0000000
Ciclali,     53.0000000
Ciclaly,     77.0000000
Cicley,     74.0000000
Cidalia,     11.0000000
Cidnee,     56.0000000
Cidney,    817.0000000
Cidni,      5.0000000
Cidnie,      5.0000000
Cie,     11.0000000
Cieana,      5.0000000
Cieanna,     63.0000000
Cieara,    528.0000000
Ciearra,    247.0000000
Ciel,    119.0000000
Ciela,     97.0000000
Cielita,     31.0000000
Ciella,     22.0000000
Cielle,     25.0000000
Cielo,   2237.0000000
Ciena,    240.0000000
Cienna,   1781.0000000
Ciera,  11051.0000000
Cierah,    107.0000000
Cieria,     52.0000000
Cierra,  26673.0000000
Cierrah,    282.0000000
Cierre,     26.0000000
Cierria,    128.0000000
Ciersten,      6.0000000
Cigi,     92.0000000
Ciin,     14.0000000
Cija,      6.0000000
Ciji,    579.0000000
Ciley,      5.0000000
Cilia,     48.0000000
Cilicia,    149.0000000
Cilla,      5.0000000
Cimara,      5.0000000
Cimarron,      6.0000000
Cimberly,     60.0000000
Cimone,    191.0000000
Cimora,      7.0000000
Cina,     86.0000000
Cinamon,     49.0000000
Cincere,     96.0000000
Cinda,   1418.0000000
Cindal,      7.0000000
Cinde,     71.0000000
Cindee,    503.0000000
Cindel,    198.0000000
Cindell,      5.0000000
Cinder,     17.0000000
Cinderella,    239.0000000
Cindey,      5.0000000
Cindi,   5396.0000000
Cindia,    313.0000000
Cindie,    584.0000000
Cindra,    238.0000000
Cindy, 164766.0000000
Cindya,      5.0000000
Cindyann,     15.0000000
Cindylee,     10.0000000
Cindylou,     21.0000000
Cing,    112.0000000
Ciniya,     44.0000000
Ciniyah,     48.0000000
Cinnamin,      6.0000000
Cinnamon,   2021.0000000
Cinsere,      5.0000000
Cinthia,   5220.0000000
Cinthya,   1665.0000000
Cintia,    837.0000000
Cintra,      5.0000000
Cintya,    141.0000000
Cinya,      6.0000000
Cinzia,     78.0000000
Ciomara,     29.0000000
Ciona,     36.0000000
Cionna,    121.0000000
Cionne,      6.0000000
Cionni,      6.0000000
Cipriana,    158.0000000
Ciprianna,      5.0000000
Cira,    420.0000000
Circe,     95.0000000
Cire,    127.0000000
Cirena,     11.0000000
Cirenia,      6.0000000
Ciri,     34.0000000
Ciria,    106.0000000
Cirila,      6.0000000
Cirra,      5.0000000
Cirsten,     42.0000000
Cisely,      5.0000000
Cissy,    329.0000000
Cita,     10.0000000
Citali,     10.0000000
Citalli,     32.0000000
Citally,      5.0000000
Cithlali,      6.0000000
Cithlaly,     41.0000000
Citialli,      5.0000000
Citlali,   3119.0000000
Citlalic,    127.0000000
Citlalli,   1932.0000000
Citlally,    523.0000000
Citlaly,   2285.0000000
Cittlali,     11.0000000
Cittlaly,      6.0000000
Civona,      5.0000000
Ciya,     21.0000000
Ciyah,      5.0000000
Ciyana,      5.0000000
Ciyanna,     22.0000000
Cj,    126.0000000
Claiborne,     17.0000000
Clair,   2100.0000000
Claira,   1151.0000000
Claire,  99733.0000000
Clairece,      5.0000000
Clairemarie,      5.0000000
Clairene,      5.0000000
Clairese,     22.0000000
Clairessa,     99.0000000
Clairice,     19.0000000
Clairissa,    451.0000000
Clairity,      5.0000000
Clancey,     23.0000000
Clancie,      5.0000000
Clancy,    436.0000000
Clara,  38520.0000000
Clarabella,     21.0000000
Clarabelle,    130.0000000
Clarah,      5.0000000
Claraliz,      6.0000000
Claramae,      5.0000000
Clare,  14926.0000000
