####
# derived from Social Security Administration records
# from 1960 to 2012
# This file contains unisex names
# columns: Name, number_of_female_uses,number_of_male_uses
# assign gender via ratio of male/female uses
Duane      261.000      45982.0
Duanne      11.0000      48.0000
Dublin      48.0000      172.000
Duffy      11.0000      323.000
Dulce      15174.0      49.0000
Duncan      6.00000      12781.0
Dung      287.000      469.000
Dushawn      11.0000      435.000
Dushon      6.00000      34.0000
Dusti      1711.00      9.00000
Dustie      882.000      11.0000
Dustin      1380.00      201191.
Dustine      146.000      96.0000
Dusty      4050.00      9315.00
Dustyn      60.0000      2435.00
Dwan      795.000      1089.00
Dwann      5.00000      20.0000
Dwayne      422.000      60720.0
Dwight      183.000      30714.0
Dyami      5.00000      263.000
Dyamond      1122.00      10.0000
Dyan      1511.00      55.0000
Dyani      968.000      10.0000
Dylan      7891.00      311085.
Dylann      467.000      171.000
Dylen      11.0000      794.000
Dylin      96.0000      557.000
Dyllan      344.000      2851.00
Dylyn      20.0000      84.0000
Dymon      369.000      22.0000
Dymond      1745.00      71.0000
Dynell      6.00000      58.0000
Dyon      5.00000      168.000
Dyson      5.00000      993.000
Eaden      44.0000      47.0000
Earl      352.000      45334.0
Earlie      28.0000      270.000
Early      12.0000      533.000
Earnest      115.000      11217.0
Earon      5.00000      149.000
Eastin      5.00000      209.000
Easton      377.000      19230.0
Eastyn      153.000      213.000
Eavan      134.000      6.00000
Ebbie      22.0000      17.0000
Eben      6.00000      2069.00
Ebenezer      10.0000      552.000
Eboni      6417.00      5.00000
Ebony      38393.0      455.000
Echo      2897.00      48.0000
Ecko      79.0000      5.00000
Edan      131.000      942.000
Edden      6.00000      15.0000
Eddi      6.00000      114.000
Eddie      1305.00      76689.0
Eddy      130.000      7359.00
Edel      15.0000      345.000
Eden      21667.0      3148.00
Edgar      403.000      74070.0
Edi      19.0000      291.000
Edie      3226.00      5.00000
Edil      5.00000      26.0000
Edin      47.0000      750.000
Edis      5.00000      106.000
Edison      45.0000      4180.00
Edith      26036.0      69.0000
Edlin      284.000      14.0000
Edmond      7.00000      6855.00
Edmund      5.00000      11684.0
Edna      16199.0      24.0000
Edris      65.0000      175.000
Eduardo      432.000      90108.0
Edward      1867.00      372319.
Edwin      540.000      91906.0
Edy      159.000      439.000
Edyn      483.000      52.0000
Effie      2158.00      7.00000
Efrain      29.0000      14794.0
Egan      49.0000      804.000
Egypt      1648.00      86.0000
Eh      83.0000      116.000
Ehren      17.0000      1078.00
Ehrin      33.0000      22.0000
Eileen      47395.0      82.0000
Eisa      28.0000      96.0000
Eisley      461.000      15.0000
Ekam      64.0000      80.0000
Ekamjot      5.00000      16.0000
Ekene      16.0000      19.0000
Ekin      6.00000      113.000
Eknoor      45.0000      5.00000
Elaijah      114.000      5.00000
Elaine      55057.0      148.000
Elan      636.000      2250.00
Elba      1734.00      16.0000
Elbert      6.00000      5178.00
Elean      5.00000      25.0000
Eleanor      33790.0      12.0000
Eleazar      7.00000      3580.00
Elena      47525.0      86.0000
Elham      207.000      7.00000
Eli      569.000      68255.0
Elia      3906.00      582.000
Eliah      235.000      598.000
Elian      36.0000      3334.00
Eliana      20534.0      22.0000
Elias      134.000      46630.0
Elie      203.000      1325.00
Elijah      915.000      198750.
Elim      71.0000      91.0000
Elin      2020.00      62.0000
Eliot      281.000      4481.00
Elis      132.000      71.0000
Elisa      31847.0      111.000
Elisabeth      32495.0      27.0000
Elisah      23.0000      95.0000
Elise      44047.0      31.0000
Elisha      12797.0      8214.00
Elishah      27.0000      190.000
Eliya      408.000      57.0000
Eliyah      577.000      332.000
Eliza      23805.0      17.0000
Elizabeth      846227.      2892.00
Elizah      328.000      282.000
Elize      160.000      5.00000
Ella      108603.      151.000
Ellen      73864.0      166.000
Ellery      2068.00      1015.00
Elli      1732.00      17.0000
Ellie      31783.0      132.000
Ellington      173.000      265.000
Elliot      1867.00      24439.0
Elliott      1688.00      24033.0
Elliotte      159.000      27.0000
Ellis      1760.00      10943.0
Ellison      2111.00      886.000
Elly      2556.00      10.0000
Elmer      46.0000      12330.0
Elon      344.000      834.000
Elsa      14443.0      10.0000
Elton      6.00000      6224.00
Elva      4495.00      24.0000
Elvia      4732.00      5.00000
Elvie      80.0000      64.0000
Elvin      6.00000      6960.00
Elvis      33.0000      11185.0
Ely      302.000      2801.00
Elya      133.000      160.000
Elyah      5.00000      5.00000
Elyn      283.000      11.0000
Elyse      14232.0      19.0000
Elysha      650.000      26.0000
Elysia      3195.00      7.00000
Elza      180.000      108.000
Emaan      520.000      17.0000
Eman      1525.00      151.000
Emani      3536.00      250.000
Emanuel      76.0000      31082.0
Emanuelle      129.000      189.000
Emari      625.000      511.000
Emauri      17.0000      75.0000
Ember      4289.00      47.0000
Embry      161.000      145.000
Emeka      17.0000      372.000
Emely      14867.0      16.0000
Emer      39.0000      5.00000
Emerald      5566.00      75.0000
Emeri      633.000      32.0000
Emerie      1122.00      5.00000
Emeril      16.0000      63.0000
Emersen      529.000      22.0000
Emerson      10022.0      9573.00
Emersyn      2135.00      14.0000
Emery      8017.00      6010.00
Emiko      766.000      5.00000
Emil      5.00000      5240.00
Emile      420.000      2059.00
Emilee      19774.0      8.00000
Emilie      15959.0      7.00000
Emilio      52.0000      26393.0
Emily      693671.      1508.00
Emjay      19.0000      10.0000
Emma      318015.      531.000
Emmanuel      322.000      58323.0
Emmanuelle      843.000      251.000
Emmerson      1072.00      129.000
Emmery      374.000      12.0000
Emmett      15.0000      15028.0
Emon      90.0000      356.000
Emone      55.0000      5.00000
Emoni      1604.00      84.0000
Emonie      778.000      14.0000
Emori      218.000      31.0000
Emory      2547.00      4805.00
Emrey      78.0000      25.0000
Emri      155.000      15.0000
Emry      615.000      272.000
Emrys      13.0000      82.0000
Endy      10.0000      424.000
England      94.0000      12.0000
English      260.000      5.00000
Eniola      141.000      25.0000
Ennis      5.00000      845.000
Enrique      250.000      45206.0
Ensley      255.000      6.00000
Envy      324.000      5.00000
Eppie      6.00000      5.00000
Eran      87.0000      539.000
Eren      145.000      567.000
Eri      261.000      321.000
Erian      78.0000      60.0000
Eric      4098.00      784090.
Erica      225622.      1022.00
Erice      30.0000      234.000
Erich      32.0000      9500.00
Erick      412.000      61466.0
Ericka      22416.0      46.0000
Erie      105.000      1334.00
Eriel      408.000      50.0000
Erik      665.000      142989.
Erika      120033.      548.000
Erike      17.0000      11.0000
Erin      301954.      8668.00
Erine      88.0000      12.0000
Erinn      3310.00      143.000
Erioluwa      5.00000      5.00000
Erion      107.000      360.000
Eris      750.000      284.000
Eriyon      10.0000      5.00000
Erlin      11.0000      152.000
Ernest      473.000      64947.0
Ernesto      121.000      32762.0
Ernie      14.0000      6977.00
Eron      134.000      1140.00
Errin      842.000      271.000
Erron      15.0000      751.000
Ervin      29.0000      9237.00
Erwin      6.00000      5425.00
Eryn      6179.00      137.000
Erza      23.0000      11.0000
Esa      40.0000      162.000
Esley      5.00000      18.0000
Esli      319.000      104.000
Esly      264.000      6.00000
Esmeralda      39026.0      180.000
Esosa      24.0000      10.0000
Esperanza      10810.0      15.0000
Essa      15.0000      243.000
Essie      1763.00      42.0000
Esteban      31.0000      24303.0
Estefani      3858.00      16.0000
Estefania      5500.00      5.00000
Estefany      4092.00      5.00000
Estel      5.00000      162.000
Estell      120.000      16.0000
Estella      7030.00      5.00000
Ester      4758.00      46.0000
Estevan      10.0000      7129.00
Esther      50695.0      151.000
Ethan      596.000      338111.
Ethel      7235.00      30.0000
Etienne      81.0000      1105.00
Eugene      595.000      67090.0
Eugenia      8400.00      10.0000
Eun      274.000      5.00000
Eunice      10129.0      64.0000
Eunique      538.000      10.0000
Eureka      788.000      5.00000
Euriah      5.00000      33.0000
Eva      69322.0      204.000
Evan      3423.00      223089.
Evann      280.000      338.000
Evans      11.0000      1776.00
Evelin      6067.00      5.00000
Evelyn      118680.      466.000
Ever      577.000      2416.00
Everest      23.0000      424.000
Everett      141.000      25633.0
Everette      39.0000      3087.00
Evian      206.000      195.000
Evin      443.000      2497.00
Evon      1257.00      375.000
Evyn      607.000      569.000
Evynn      150.000      5.00000
Exodus      20.0000      178.000
Eyden      5.00000      96.0000
Ezariah      13.0000      31.0000
Eziah      5.00000      117.000
Ezra      1093.00      19953.0
Ezrah      100.000      353.000
Ezri      331.000      65.0000
Fabian      255.000      32108.0
Fabiola      7893.00      53.0000
Fable      38.0000      5.00000
Faith      99073.0      190.000
Falcon      16.0000      240.000
Fallon      7679.00      260.000
Falon      1756.00      62.0000
Farah      4196.00      76.0000
Faran      24.0000      6.00000
Farin      92.0000      17.0000
Faris      5.00000      1522.00
Farley      10.0000      408.000
Faron      52.0000      1613.00
Farrah      8820.00      7.00000
Farrell      239.000      1454.00
Farren      538.000      204.000
Farrin      115.000      5.00000
Farris      107.000      937.000
Farron      109.000      415.000
Fate      98.0000      144.000
Fatima      25880.0      46.0000
Fatin      59.0000      5.00000
Favor      185.000      50.0000
Favour      218.000      23.0000
Fay      3055.00      111.000
Faye      9122.00      6.00000
Fayette      147.000      5.00000
Fela      9.00000      5.00000
Felice      1953.00      224.000
Felicia      82025.0      279.000
Felicity      8556.00      6.00000
Felipe      128.000      21877.0
Felix      287.000      33410.0
Feliz      182.000      230.000
Female      1155.00      5.00000
Femi      19.0000      27.0000
Fenix      112.000      303.000
Fern      1832.00      10.0000
Fernanda      11769.0      26.0000
Fernando      559.000      78127.0
Ferran      13.0000      7.00000
Ferrari      38.0000      7.00000
Ferrell      5.00000      509.000
Ferrin      90.0000      5.00000
Ferris      89.0000      780.000
Ferron      12.0000      60.0000
Findley      30.0000      69.0000
Finlay      77.0000      442.000
Finley      4815.00      3287.00
Finn      158.000      8854.00
Finnegan      24.0000      3846.00
Finnley      397.000      635.000
Fiona      17827.0      5.00000
Fiore      5.00000      17.0000
Fisher      12.0000      2696.00
Fiyinfoluwa      27.0000      8.00000
Fletcher      5.00000      5337.00
Flor      6302.00      91.0000
Flora      6324.00      6.00000
Florence      10236.0      34.0000
Floyd      153.000      23504.0
Flynn      222.000      1840.00
Fong      5.00000      295.000
Fonta      12.0000      11.0000
Fontaine      74.0000      153.000
Forest      128.000      4687.00
Forrest      267.000      18696.0
Fortune      166.000      77.0000
Foster      62.0000      3451.00
Fran      1644.00      227.000
France      359.000      39.0000
Frances      55882.0      779.000
Francesc      19.0000      10.0000
Francesca      23389.0      33.0000
Francine      14636.0      11.0000
Francis      6509.00      51530.0
Francisca      5785.00      37.0000
Francisco      751.000      103556.
Francois      5.00000      1185.00
Frank      1126.00      209154.
Frankey      5.00000      77.0000
Franki      773.000      73.0000
Frankie      7309.00      21822.0
Franklin      276.000      45585.0
Franky      33.0000      2063.00
Frankye      5.00000      6.00000
Fred      237.000      42071.0
Freddi      17.0000      70.0000
Freddie      789.000      22352.0
