1532967776,2018-07-30 09:22:56,L. Casamiquela,F,F,F:Q,M:Q,F:Q,M:Q,, ;
1532967778,2018-07-30 09:22:58,Laia Casamiquela ,F,F,F:Q,M:Q,F:Q,M:Q,, ;
1532967780,2018-07-30 09:23:00,Casamiquela,F,F,F:Q,M:Q,F:Q,M:Q,, ;
1532967781,2018-07-30 09:23:01,L Casamiquela,F,F,F:Q,M:Q,F:Q,M:Q,, ;
1532967793,2018-07-30 09:23:13,Casamiquela,F,F,F:Q,M:Q,F:Q,M:Q,, ;
1532967820,2018-07-30 09:23:40,L. Casamiquela,F,F,F:Q,F:Q,M:Q,,Talk starts 12:06 Talk ends 12:18 Q/A ends 12:22 ;
1532967863,2018-07-30 09:24:23,Laia Casamiquela,F,F,F:Q,M:Q,F:Q,M:Q,, ;
1532968683,2018-07-30 09:38:03,Rodolfo,F,M,F:Q,M:Q,M:Q,,Didn’t catch last name. Talk about Metal poor stars ;
1532968684,2018-07-30 09:38:04,Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532968686,2018-07-30 09:38:06,R Smiljanic ,,,F:Q,M:Q,M:Q,, ;
1532968688,2018-07-30 09:38:08,Rodolfo Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532968688,2018-07-30 09:38:08,Smiljanic ,F,M,F:Q,M:Q,M:Q,, ;
1532968690,2018-07-30 09:38:10,Rodolfo Smiljanic,F,M,F:Q,M:Q,M:Q,,Talk starts 12:25
Talk ends 12:35
Q/A ends 12:38 ;
1532968691,2018-07-30 09:38:11,Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532968692,2018-07-30 09:38:12,  Rodolfo Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532968695,2018-07-30 09:38:15,Rodolfo Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532968714,2018-07-30 09:38:34,Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532968824,2018-07-30 09:40:24,Rodolfo Smiljanic,F,M,F:Q,M:Q,M:Q,, ;
1532974672,2018-07-30 11:17:52,E Amazo-Gomez,,,F:Q,F:Q,M:Q,, ;
1532974684,2018-07-30 11:18:04,Amazo-gomez,M,F,F:Q,F:Q,M:Q,, ;
1532974691,2018-07-30 11:18:11,Eliana Amazo-Gomez,M,F,F:Q,F:Q,M:Q,, ;
1532974701,2018-07-30 11:18:21,amazo-gomez,F,M,F:Q,F:Q,M:Q,, ;
1532974707,2018-07-30 11:18:27,Amazo-Gomez,M,F,F:Q,F:Q,M:Q,,This session seems to require people who are asking question to go to the microphones. No runners. ;
1532975244,2018-07-30 11:27:24,Jerome Orosz,M,M,F:Q,M:Q,, ;
1532975285,2018-07-30 11:28:05,Gagne,M,M,M:Q,F:Q,M:Q,,i might have missed the last one ;
1532975314,2018-07-30 11:28:34,Jonathan Gagne,M,M,M:Q,F:Q,M:Q,F:Q,, ;
1532975414,2018-07-30 11:30:14,Esselstein,M,F,M:Q,M:Q,M:C,,"Do you have any comments on my comment?" is not a question ;
1532975422,2018-07-30 11:30:22,Rebecca Esselstein,M,F,M:Q,M:Q,M:C,,The first questioner asked a follow up question.  ;
1532975424,2018-07-30 11:30:24,Esselstein,M,F,M:Q,M:Q,M:C,,Now have a runner for microphones. ;
1532975429,2018-07-30 11:30:29,Esselstein,M,F,M:Q,M:Q,M:Q,M:C,M:Q,, ;
1532975432,2018-07-30 11:30:32,R Esselstein ,,,M:Q,M:Q,M:C,,

 ;
1532975433,2018-07-30 11:30:33,Esselstein,,,M:Q,M:Q,M:Q,M:C,,first two Qs from same senior male scientist, 3rd Q came after some rambling, the C was an advertisement for that person's talk and they were forced to turn it into a "Q" ;
1532975564,2018-07-30 11:32:44,Jonathan Gagné, Splinter,F,M,M:Q,F:Q,M:Q,F:Q,,Talk starts 14:12
Talk ends 14:22
Q/A ends 14:27 ;
1532975642,2018-07-30 11:34:02,Jonathan Gagne (Monday splinter),M,M,M:Q,F:Q,M:Q,F:Q,, ;
1532976067,2018-07-30 11:41:07,Weingrill ,M,M,F:Q,M:C,M:C,M:Q,,the comment floodgates have opened... ;
1532976079,2018-07-30 11:41:19,J Weingrill ,M,M,F:Q,M:C,M:C,M:Q,, ;
1532976081,2018-07-30 11:41:21,Weingrill,M,M,F:Q,M:C,M:C,M:Q,, ;
1532976082,2018-07-30 11:41:22,Weingrill,M,M,F:Q,M:C,M:C,M:Q,, ;
1532976094,2018-07-30 11:41:34,Weingrill,M,M,F:Q,M:C,M:C,M:Q,, ;
1532976097,2018-07-30 11:41:37,Gaia Brown Dwarfs Talk 2,F,M,M:Q,M:Q,M:Q,,Both male and Female chairs  ;
1532976101,2018-07-30 11:41:41,Sebastien Lepine, Splinter,F,M,M:Q,M:Q,M:Q,,Talk starts 14:27 Talk ends 14:38 Q/A ends 14:41 ;
1532976108,2018-07-30 11:41:48,Sebestien Lepine,M,M,M:Q,M:Q,M:Q,, ;
1532976377,2018-07-30 11:46:17,Garrett Somers,M,M,M:Q,M:Q,, ;
1532976448,2018-07-30 11:47:28,Jörg Weingrill,M,M,F:Q,M:C,M:C,M:Q,, ;
1532977066,2018-07-30 11:57:46,Celine Reyle, Splinter,M,F,F:Q,M:C,F:Q,M:Q,,Talk starts 14:42 Talk ends 14:54 Q/A ends 14:57 ;
1532977084,2018-07-30 11:58:04,Celine Reyle,M,F,F:Q,M:C,F:Q,M:Q,, ;
1532977087,2018-07-30 11:58:07,Douglas,M,F,F:Q,M:Q,M:Q,, ;
1532977088,2018-07-30 11:58:08,Douglas,M,F,F:Q,M:Q,M:Q,, ;
1532977088,2018-07-30 11:58:08,Stephanie Douglas,M,F,F:Q,M:Q,M:Q,, ;
1532977097,2018-07-30 11:58:17,S Douglass ,M,F,F:Q,M:Q,M:Q,, ;
1532977100,2018-07-30 11:58:20,Stephanie Douglas,M,F,F:Q,M:Q,M:Q,, ;
1532977105,2018-07-30 11:58:25,Douglas,M,F,F:Q,M:Q,M:Q,, ;
1532977721,2018-07-30 12:08:41,Celine Reyle (monday splinter),,,F:Q,M:C,F:Q,M:Q,, ;
1532977911,2018-07-30 12:11:51,Julie Skinner,F,M,M:Q,M:Q,, ;
1532977911,2018-07-30 12:11:51,Julie Skinner, Splinter,F,M,M:Q,M:Q,M:Q,,Talk starts 14:58 Talk ends 15:08 Q/A ends 15:11 ;
1532977984,2018-07-30 12:13:04,Julie Skinner,,,M:Q,M:Q,M:Q,, ;
1532978027,2018-07-30 12:13:47,Beck,M,M,F:C,M:C,, ;
1532978029,2018-07-30 12:13:49,Paul Beck,M,M,F:C,M:C,, ;
1532978034,2018-07-30 12:13:54,Beck,M,M,F:C,M:C,, ;
1532978038,2018-07-30 12:13:58,Paul Beck,M,M,F:C,M:C,, ;
1532978043,2018-07-30 12:14:03,P Beck ,M,M,F:C,M:C,, ;
1532978045,2018-07-30 12:14:05,Beck,M,M,F:C,M:C,, ;
1532978052,2018-07-30 12:14:12,Beck,M,M,F:C,M:C,, ;
1532978112,2018-07-30 12:15:12,Splinter gyro,F,M,F:C,M:C,, ;
1532978595,2018-07-30 12:23:15,Stefanie Raetz,M,,M:Q,M:Q,M:C,, ;
1532978600,2018-07-30 12:23:20,Stefanie Raetz,M,F,M:Q,M:Q,M:C,,Questions were already answered in the talk ;
1532978600,2018-07-30 12:23:20,Raetz,M,F,M:Q,M:Q,M:C,, ;
1532978601,2018-07-30 12:23:21,Stefanie Raetz,M,F,M:Q,M:Q,M:C,, ;
1532978603,2018-07-30 12:23:23,Raetz,M,F,M:Q,M:Q,M:C,, ;
1532978606,2018-07-30 12:23:26,Raetz,M,F,?:Q, M:Q,M:C,,I forgot the first quesitoner's gender ;
1532978609,2018-07-30 12:23:29,Raetz,M,F,M:Q,M:Q,M:C,, ;
1532978615,2018-07-30 12:23:35,S Raetz,M,F,F:Q,M:Q,M:C,, ;
1532978903,2018-07-30 12:28:23,Will Best, Splinter,M,M,F:Q,F:Q,M:Q,F:Q,M:Q,,Talk starts 15:12 Talk ends 15:24 Q/A ends 15:28 ;
1532979575,2018-07-30 12:39:35,Ed Gillen,M,M,M:Q,, ;
1532979590,2018-07-30 12:39:50,Elizabeth Newton ,M,F,M:Q,M:Q,M:Q,M:C,M:Q,, ;
1532979672,2018-07-30 12:41:12,Newton,M,F,M:Q,M:Q,M:Q,M:C,M:Q,M:C,,number 5 repeated the first or second question ;
1532979674,2018-07-30 12:41:14,Newton,M,F,M:Q,M:Q,M:Q,M:C,M:Q,M:Q,, ;
1532979675,2018-07-30 12:41:15,Newton,M,F,M:Q,M:Q,M:Q,M:Q,M:Q,M:Q,, ;
1532979676,2018-07-30 12:41:16,E Newton ,M,F,M:Q,M:Q,M:Q,M:C,M:Q,M:Q,, ;
1532979682,2018-07-30 12:41:22,Elisabeth R. Newton,M,F,M:Q,M:Q,M:Q,M:C,M:C,M:Q,M:Q,, ;
1532979683,2018-07-30 12:41:23,Elisabeth Newton,M,F,M:Q,M:Q,M:Q,M:C,M:Q,M:Q,, ;
1532981134,2018-07-30 13:05:34,Newton,M,F,M:Q,M:Q,M:Q,M:Q,M:Q,, ;
1532981665,2018-07-30 13:14:25,William Best (Splinter Session),M,M,F:Q,F:Q,, ;
1532981732,2018-07-30 13:15:32,Federico Marocco,M,M,F:C,M:Q,M:Q,,CS20 Gaia Splinter ;
1532981746,2018-07-30 13:15:46,Federico Marocco,M,M,F:C,M:Q,M:Q,,Talk starts 16:03 Talk ends 16:13 Q/A ends 16:15 ;
1532981760,2018-07-30 13:16:00,Marocco,M,M,F:C,M:Q,M:Q,, ;
1532981767,2018-07-30 13:16:07,Frederico Marocco,M,M,F:C,M:Q,M:Q,, ;
1532981769,2018-07-30 13:16:09,F Marocco ,F,M,F:C,M:Q,M:Q,, ;
1532981830,2018-07-30 13:17:10,Marocco,M,M,F:C,M:Q,M:Q,, ;
1532982102,2018-07-30 13:21:42,Schmitt,M,M,M:C,M:Q,M:Q,, ;
1532982106,2018-07-30 13:21:46,Jürgen Schmitt,M,M,M:C,M:C,M:C,M:Q,,First, the chair commented, first questioner asked two qs at once,  ;
1532982108,2018-07-30 13:21:48,Schmitt,M,M,M:C,M:Q,M:Q,,First male comment was from the chair before questions were taken from audience. ;
1532982114,2018-07-30 13:21:54,Jürgen Schmitt,M,M,M:Q,M:Q,M:Q,M:Q,, ;
1532982147,2018-07-30 13:22:27,Schmitt,M,M,M:C,M:Q,,This speaker was snitty to the previous speaker over a minor terminology point - he made a mean comment to her after her talk too. First comment by chair. ;
1532982164,2018-07-30 13:22:44,J. Schmitt,M,M,M:Q,M:Q,, ;
1532982669,2018-07-30 13:31:09,Erica Gonzales (Monday Splinter),M,F,M:Q,F:Q,M:C,, ;
1532982670,2018-07-30 13:31:10,E Gonzales ,M,F,M:Q,F:Q,M:C,, ;
1532982671,2018-07-30 13:31:11,Erica Gonzales, Splinter,M,F,M:Q,F:Q,M:C,,Talk starts 16:16 Talk ends  16:28 Q/A ends 16:31 ;
1532982766,2018-07-30 13:32:46,Erica Gonzales,M,F,M:Q,F:Q,M:C,, ;
1532983187,2018-07-30 13:39:47,Alessandro Lanzafame,M,M,M:Q,, ;
1532983187,2018-07-30 13:39:47,Alessandro Lanzafame,M,M,M:Q,, ;
1532983188,2018-07-30 13:39:48,Lanzafame,M,M,M:Q,,Now have 3 microphones in splinter session but still only one runner. People on the sides are asked to go up to the microphones now. Only time for one question says chair. ;
1532983224,2018-07-30 13:40:24,Alessandro Lanzafame,M,M,M:Q,, ;
1532983227,2018-07-30 13:40:27,Lanzafame,M,M,M:Q,, ;
1532983261,2018-07-30 13:41:01,Erica Gonzales,F,M,M:Q,F:Q,M:C, ;
1532983528,2018-07-30 13:45:28,Bonavita,M,F,M:Q,M:Q,F:Q,, ;
1532983562,2018-07-30 13:46:02,Mariangela Bonavita, Splinter,M,F,M:Q,M:Q,F:Q,,Talk starts 16:31 Talk ends  16:42 Q/A ends 16:45 ;
1532983565,2018-07-30 13:46:05,M Bonavita ,M,F,M:Q,M:Q,F:Q,, ;
1532983565,2018-07-30 13:46:05,Mariangela Bonavita,F,M,M:Q,M:Q,M:Q,F:Q,,(second person, M, asked two questions, so i recorded two entries for that) ;
1532983568,2018-07-30 13:46:08,Mariangela Bonavita (Monday splinter),M,F,M:Q,M:Q,F:Q,, ;
1532983569,2018-07-30 13:46:09,Bonavita,M,F,M:Q,M:Q,F:Q,, ;
1532984434,2018-07-30 14:00:34,Rocio Kiman (monday splinter),M,F,F:Q,M:Q,M:Q,F:Q,, ;
1532984435,2018-07-30 14:00:35,Kiman,M,F,F:Q,M:Q,M:Q,F:Q,, ;
1532984435,2018-07-30 14:00:35,Kiman,M,F,F:Q,M:Q,M:Q,F:Q,, ;
1532984436,2018-07-30 14:00:36,Rocio Kiman,F,M,F:Q,M:Q,M:Q,F:Q,, ;
1532984438,2018-07-30 14:00:38,R Kiman,M,F,F:Q,M:Q,M:Q,F:Q,, ;
1532984440,2018-07-30 14:00:40,Rocio Kiman,M,F,F:Q,M:Q,M:Q,F:Q,,CS20 Gaia splinter ;
1532984443,2018-07-30 14:00:43,Rocio Kiman, Splinter,M,F,F:Q,M:Q,M:Q,F:Q,,Talk starts 16:46 Talk ends  16:56 Q/A ends 17:00 ;
1532984559,2018-07-30 14:02:39,Janes,M,M,M:C,M:Q,M:Q,M:Q,M:Q,, ;
1532984564,2018-07-30 14:02:44,Kenneth Janes,M,M,M:C,M:Q,M:Q,M:Q,M:Q,, ;
1532984564,2018-07-30 14:02:44,Ken Janes,M,M,M:C,M:Q,M:Q,M:Q,M:Q,,Chair asks and answers Qs, too. ;
1532984565,2018-07-30 14:02:45,Kenneth Janes,M,M,M:Q,M:Q,M:Q,M:Q,M:Q,, ;
1532984565,2018-07-30 14:02:45,Janes,M,M,M:Q,M:Q,M:Q,M:Q,M:Q,, ;
1532986591,2018-07-30 14:36:31,J van Saders ,F,F,F:Q,F:Q,, ;
1532986592,2018-07-30 14:36:32,Jen Van Saders, Splinter,M,F,F:Q,M:Q,,Talk starts 17:20 Talk ends  17:33 Q/A ends 17:36 ;
1532986638,2018-07-30 14:37:18,Jennifer can Saders (Monday splinter),M,F,F:Q,F:Q,, ;
1532986703,2018-07-30 14:38:23,Discussion / questions for all speakers in session,M,,M:Q,M:Q,M:C,M:Q,M:C,M:C,M:Q,M:Q,F:Q,M:Q,M:Q,M:Q,M:C,M:C,F:C,,Ran for 40 minutes, some repeated questioners, ~100 audience members ;
1532994889,2018-07-30 16:54:49,Van Saders,M,F,F:Q,F:Q,, ;
1533008362,2018-07-30 20:39:22,Van Saders,M,F,F:Q,F:Q,,didnt press submit earlier! ;
1533042378,2018-07-31 06:06:18,Mathew browning,M,M,M:Q,M:Q,M:Q,, ;
1533042379,2018-07-31 06:06:19,Browning,M,M,M:Q,M:Q,M:Q,, ;
1533042380,2018-07-31 06:06:20,Mathew Browning, Plenary Talk, Cool Stars 20,M,M,M:Q,M:Q,M:Q,, ;
1533042386,2018-07-31 06:06:26,Browning,M,M,M:Q,M:Q,M:Q,, ;
1533042386,2018-07-31 06:06:26,Matt Browning,M,M,M:Q,M:Q,M:Q,, ;
1533042388,2018-07-31 06:06:28,Matthew Browning,M,M,M:Q,M:Q,M:Q,, ;
1533042389,2018-07-31 06:06:29,M Browning,M,M,M:Q,M:Q,M:C,, ;
1533042401,2018-07-31 06:06:41,Matthew Browning,M,M,M:Q,M:Q,M:Q,,Talk starts 08:32 Talk ends 08:58 Q/A ends 09:06 - chair ended Q/A to keep on schedule ;
1533042405,2018-07-31 06:06:45,Browning,M,M,M:Q,M:Q,M:Q,, ;
1533043212,2018-07-31 06:20:12,Weber,M,F,M:Q,,clarification on plot ;
1533043231,2018-07-31 06:20:31,Weber,M,F,M:Q,, ;
1533043390,2018-07-31 06:23:10,Weber,M,F,M:Q,M:Q,F:Q,, ;
1533043395,2018-07-31 06:23:15,Weber,M,F,F:Q,, ;
1533043396,2018-07-31 06:23:16,Maria Weber,M,F,M:Q,M:Q,F:Q,, ;
1533043396,2018-07-31 06:23:16,Maria Weber,M,F,M:Q,M:Q,F:Q,, ;
1533043397,2018-07-31 06:23:17,Weber,M,F,M:Q,M:Q,F:Q,, ;
1533043397,2018-07-31 06:23:17,Maria Weber,M,F,M:Q,M:Q,F:Q,, ;
1533043398,2018-07-31 06:23:18,Maria Weber,M,F,M:Q,M:Q,F:Q,, ;
1533043398,2018-07-31 06:23:18,Maria Weber,M,F,M:Q,M:Q,F:Q,,Talk starts 09:07 Talk ends 09:18 Q/A ends 09:23 ;
